common,strat_id,psu_id,YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,region,month,wp_int,fl_reg,wp_catch,tot_cat,wgt_ab1,tot_len,landing,var_id,arx_method,alt_flag
YELLOWTAIL SNAPPER,2018121287weS:8AM-8PM,2018612871563120181215,2018,12,7,4,1563120181215001,7,6,we,8835360401,0,0,1,0,1,0,0,0,243,0.22,8,12,3849.3645357,8,3849.3645357,1,0.22,243,1,2018121287weS:8AM-8PM,,0
LITTLE TUNNY,2018121287weS:8AM-8PM,2018612871563120181222,2018,12,7,4,1563120181222005,7,6,we,8850030102,0,2,0,0,0,2,0,0,0,0,8,12,191.16104872,8,191.16104872,2,0,0,0,2018121287weS:8AM-8PM,,0
LITTLE TUNNY,2018121287weS:8AM-8PM,2018612871563120181222,2018,12,7,4,1563120181222006,7,6,we,8850030102,0,0,1,0,1,0,0,0,630,3.34,8,12,191.16104872,8,191.16104872,1,3.34,630,1,2018121287weS:8AM-8PM,,0
LITTLE TUNNY,2018121287weS:8AM-8PM,2018612871563120181222,2018,12,7,4,1563120181222007,7,6,we,8850030102,0,0,1,0,1,0,0,0,705,5.66,8,12,191.16104872,8,191.16104872,1,5.66,705,1,2018121287weS:8AM-8PM,,0
SEA CATFISH FAMILY,2018121287weS:8AM-8PM,2018612871563120181223,2018,12,7,4,1563120181223005,7,6,we,8777180000,0,10,0,0,0,10,0,0,0,0,8,12,950.61760976,8,950.61760976,10,0,0,0,2018121287weS:8AM-8PM,,0
SEA BASS FAMILY,2018121287weS:8AM-8PM,2018612871563120181223,2018,12,7,4,1563120181223005,7,6,we,8835020000,0,2,0,0,0,2,0,0,0,0,8,12,950.61760976,8,950.61760976,2,0,0,0,2018121287weS:8AM-8PM,,0
BLUEFISH,2018121287weS:8AM-8PM,2018612871563120181223,2018,12,7,4,1563120181223005,7,6,we,8835250101,2.85094579,0,0,3,0,0,1259.1677239,3.4401412532,0,0,8,12,950.61760976,8,950.61760976,2.85094579,3.4401412532,1259.1677239,2.85094579,2018121287weS:8AM-8PM,,0
REMORA FAMILY,2018121287weS:8AM-8PM,2018612871563120181223,2018,12,7,4,1563120181223005,7,6,we,8835270000,0,4,0,0,0,4,0,0,0,0,8,12,950.61760976,8,950.61760976,4,0,0,0,2018121287weS:8AM-8PM,,0
PUFFER FAMILY,2018121287weS:8AM-8PM,2018612871563120181223,2018,12,7,4,1563120181223005,7,6,we,8861010000,0,3,0,0,0,3,0,0,0,0,8,12,950.61760976,8,950.61760976,3,0,0,0,2018121287weS:8AM-8PM,,0
SEA BASS FAMILY,2018121287weS:8AM-8PM,2018612871563120181223,2018,12,7,4,1563120181223006,7,6,we,8835020000,0,12,0,0,0,12,0,0,0,0,8,12,950.61760976,8,950.61760976,12,0,0,0,2018121287weS:8AM-8PM,,0
REMORA FAMILY,2018121287weS:8AM-8PM,2018612871563120181223,2018,12,7,4,1563120181223006,7,6,we,8835270000,0,3,0,0,0,3,0,0,0,0,8,12,950.61760976,8,950.61760976,3,0,0,0,2018121287weS:8AM-8PM,,0
PUFFER FAMILY,2018121287weS:8AM-8PM,2018612871563120181223,2018,12,7,4,1563120181223006,7,6,we,8861010000,0,2,0,0,0,2,0,0,0,0,8,12,950.61760976,8,950.61760976,2,0,0,0,2018121287weS:8AM-8PM,,0
BLACK SEA BASS,2018121227weS:8AM-8PM,2018612271564720181229,2018,12,7,4,1564720181229003,7,6,we,8835020301,36.39406235,10,0,39,0,10,11585.443181,15.188455354,0,0,2,12,711.44499501,8,711.44499501,46.39406235,15.188455354,11585.443181,36.39406235,2018121227weS:8AM-8PM,,0
RED SNAPPER,2018121227weS:8AM-8PM,2018612271564720181229,2018,12,7,4,1564720181229003,7,6,we,8835360107,0,1,0,0,0,1,0,0,0,0,2,12,711.44499501,8,711.44499501,1,0,0,0,2018121227weS:8AM-8PM,,0
WHITE GRUNT,2018121227weS:8AM-8PM,2018612271564720181229,2018,12,7,4,1564720181229003,7,6,we,8835400102,7.4654486871,20,0,8,0,20,1954.0811938,3.6300744241,0,0,2,12,711.44499501,8,711.44499501,27.465448687,3.6300744241,1954.0811938,7.4654486871,2018121227weS:8AM-8PM,,0
REQUIEM SHARK GENUS,2018121227weS:8AM-8PM,2018612271564720181229,2018,12,7,4,1564720181229004,7,6,we,8708020500,0,1,0,0,0,1,0,0,0,0,2,12,711.44499501,8,711.44499501,1,0,0,0,2018121227weS:8AM-8PM,,0
BLACK SEA BASS,2018121227weS:8AM-8PM,2018612271564720181229,2018,12,7,4,1564720181229004,7,6,we,8835020301,0,25,0,0,0,25,0,0,0,0,2,12,711.44499501,8,711.44499501,25,0,0,0,2018121227weS:8AM-8PM,,0
GAG,2018121227weS:8AM-8PM,2018612271564720181229,2018,12,7,4,1564720181229004,7,6,we,8835020501,0,4,0,0,0,4,0,0,0,0,2,12,711.44499501,8,711.44499501,4,0,0,0,2018121227weS:8AM-8PM,,0
RED SNAPPER,2018121227weS:8AM-8PM,2018612271564720181229,2018,12,7,4,1564720181229004,7,6,we,8835360107,0,3,0,0,0,3,0,0,0,0,2,12,711.44499501,8,711.44499501,3,0,0,0,2018121227weS:8AM-8PM,,0
GAG,2018121227weS:8AM-8PM,2018612271564720181229,2018,12,7,4,1564720181229005,7,6,we,8835020501,0,5,0,0,0,5,0,0,0,0,2,12,711.44499501,8,711.44499501,5,0,0,0,2018121227weS:8AM-8PM,,0
RED SNAPPER,2018121227weS:8AM-8PM,2018612271564720181229,2018,12,7,4,1564720181229005,7,6,we,8835360107,0,1,0,0,0,1,0,0,0,0,2,12,711.44499501,8,711.44499501,1,0,0,0,2018121227weS:8AM-8PM,,0
BLACK SEA BASS,2018121227weS:8AM-8PM,2018612271564720181229,2018,12,7,4,1564720181229006,7,6,we,8835020301,0,4,0,0,0,4,0,0,0,0,2,12,711.44499501,8,711.44499501,4,0,0,0,2018121227weS:8AM-8PM,,0
LIZARDFISH GENUS,2018121237weS:8AM-8PM,2018612371565420181229,2018,12,7,4,1565420181229001,7,6,we,8762020100,0,1,0,0,0,1,0,0,0,0,3,12,2647.909625,8,2647.909625,1,0,0,0,2018121237weS:8AM-8PM,,0
RED GROUPER,2018121237weS:8AM-8PM,2018612371565420181229,2018,12,7,4,1565420181229001,7,6,we,8835020408,0,4,0,0,0,4,0,0,0,0,3,12,2647.909625,8,2647.909625,4,0,0,0,2018121237weS:8AM-8PM,,0
SAND PERCH,2018121237weS:8AM-8PM,2018612371565420181229,2018,12,7,4,1565420181229001,7,6,we,8835021002,0,3,0,0,0,3,0,0,0,0,3,12,2647.909625,8,2647.909625,3,0,0,0,2018121237weS:8AM-8PM,,0
LANE SNAPPER,2018121237weS:8AM-8PM,2018612371565420181229,2018,12,7,4,1565420181229001,7,6,we,8835360112,13.761790961,1,0,14,0,1,3913.3529207,5.4046306321,0,0,3,12,2647.909625,8,2647.909625,14.761790961,5.4046306321,3913.3529207,13.761790961,2018121237weS:8AM-8PM,,0
WHITE GRUNT,2018121237weS:8AM-8PM,2018612371565420181229,2018,12,7,4,1565420181229001,7,6,we,8835400102,4.9149253434,0,0,5,0,0,1477.4265582,2.8703164005,0,0,3,12,2647.909625,8,2647.909625,4.9149253434,2.8703164005,1477.4265582,4.9149253434,2018121237weS:8AM-8PM,,0
PORGY FAMILY,2018121237weS:8AM-8PM,2018612371565420181229,2018,12,7,4,1565420181229001,7,6,we,8835430000,0,1,0,0,0,1,0,0,0,0,3,12,2647.909625,8,2647.909625,1,0,0,0,2018121237weS:8AM-8PM,,0
KNOBBED PORGY,2018121237weS:8AM-8PM,2018612371565420181229,2018,12,7,4,1565420181229001,7,6,we,8835430506,4.9149253434,0,0,5,0,0,1460.7158121,3.1553820705,0,0,3,12,2647.909625,8,2647.909625,4.9149253434,3.1553820705,1460.7158121,4.9149253434,2018121237weS:8AM-8PM,,0
LITTLEHEAD PORGY,2018121237weS:8AM-8PM,2018612371565420181229,2018,12,7,4,1565420181229001,7,6,we,8835430508,5.8979104121,0,0,6,0,0,1471.5286478,2.0642686442,0,0,3,12,2647.909625,8,2647.909625,5.8979104121,2.0642686442,1471.5286478,5.8979104121,2018121237weS:8AM-8PM,,0
RED GROUPER,2018121237weS:8AM-8PM,2018612371565420181229,2018,12,7,4,1565420181229002,7,6,we,8835020408,0,4,0,0,0,4,0,0,0,0,3,12,2647.909625,8,2647.909625,4,0,0,0,2018121237weS:8AM-8PM,,0
GAG,2018121237weS:8AM-8PM,2018612371565420181229,2018,12,7,4,1565420181229002,7,6,we,8835020501,0,1,0,0,0,1,0,0,0,0,3,12,2647.909625,8,2647.909625,1,0,0,0,2018121237weS:8AM-8PM,,0
SAND PERCH,2018121237weS:8AM-8PM,2018612371565420181229,2018,12,7,4,1565420181229002,7,6,we,8835021002,0,4,0,0,0,4,0,0,0,0,3,12,2647.909625,8,2647.909625,4,0,0,0,2018121237weS:8AM-8PM,,0
LANE SNAPPER,2018121237weS:8AM-8PM,2018612371565420181229,2018,12,7,4,1565420181229002,7,6,we,8835360112,0,1,0,0,0,1,0,0,0,0,3,12,2647.909625,8,2647.909625,1,0,0,0,2018121237weS:8AM-8PM,,0
PORGY FAMILY,2018121237weS:8AM-8PM,2018612371565420181229,2018,12,7,4,1565420181229002,7,6,we,8835430000,0,1,0,0,0,1,0,0,0,0,3,12,2647.909625,8,2647.909625,1,0,0,0,2018121237weS:8AM-8PM,,0
SAND PERCH,2018121237weS:8AM-8PM,2018612371565420181229,2018,12,7,4,1565420181229003,7,6,we,8835021002,0,3,0,0,0,3,0,0,0,0,3,12,2647.909625,8,2647.909625,3,0,0,0,2018121237weS:8AM-8PM,,0
REMORA FAMILY,2018121237weS:8AM-8PM,2018612371565420181229,2018,12,7,4,1565420181229003,7,6,we,8835270000,0,3,0,0,0,3,0,0,0,0,3,12,2647.909625,8,2647.909625,3,0,0,0,2018121237weS:8AM-8PM,,0
PORGY FAMILY,2018121237weS:8AM-8PM,2018612371565420181229,2018,12,7,4,1565420181229003,7,6,we,8835430000,0,1,0,0,0,1,0,0,0,0,3,12,2647.909625,8,2647.909625,1,0,0,0,2018121237weS:8AM-8PM,,0
GAG,2018121237weS:8AM-8PM,2018612371565420181229,2018,12,7,4,1565420181229027,7,6,we,8835020501,0,2,0,0,0,2,0,0,0,0,3,12,3517.5641905,8,3517.5641905,2,0,0,0,2018121237weS:8AM-8PM,,0
GRAY SNAPPER,2018121237weS:8AM-8PM,2018612371565420181229,2018,12,7,4,1565420181229027,7,6,we,8835360102,0,0,2,0,2,0,0,0,735,1.86,3,12,3517.5641905,8,3517.5641905,2,1.86,735,2,2018121237weS:8AM-8PM,,0
LANE SNAPPER,2018121237weS:8AM-8PM,2018612371565420181229,2018,12,7,4,1565420181229027,7,6,we,8835360112,0,0,1,0,1,0,0,0,282,0.38,3,12,3517.5641905,8,3517.5641905,1,0.38,282,1,2018121237weS:8AM-8PM,,0
WHITE GRUNT,2018121237weS:8AM-8PM,2018612371565420181229,2018,12,7,4,1565420181229027,7,6,we,8835400102,0,6,0,0,0,6,0,0,0,0,3,12,3517.5641905,8,3517.5641905,6,0,0,0,2018121237weS:8AM-8PM,,0
RED GROUPER,2018121237weS:8AM-8PM,2018612371565420181229,2018,12,7,4,1565420181229028,7,6,we,8835020408,0,6,0,0,0,6,0,0,0,0,3,12,3517.5641905,8,3517.5641905,6,0,0,0,2018121237weS:8AM-8PM,,0
GAG,2018121237weS:8AM-8PM,2018612371565420181229,2018,12,7,4,1565420181229028,7,6,we,8835020501,0,2,0,0,0,2,0,0,0,0,3,12,3517.5641905,8,3517.5641905,2,0,0,0,2018121237weS:8AM-8PM,,0
GRAY SNAPPER,2018121237weS:8AM-8PM,2018612371565420181229,2018,12,7,4,1565420181229028,7,6,we,8835360102,0,0,1,0,1,0,0,0,241,0.29,3,12,3517.5641905,8,3517.5641905,1,0.29,241,1,2018121237weS:8AM-8PM,,0
WHITE GRUNT,2018121237weS:8AM-8PM,2018612371565420181229,2018,12,7,4,1565420181229028,7,6,we,8835400102,0,3,3,0,3,3,0,0,864,1.32,3,12,3517.5641905,8,3517.5641905,6,1.32,864,3,2018121237weS:8AM-8PM,,0
RED GROUPER,2018121237weS:8AM-8PM,2018612371565420181229,2018,12,7,4,1565420181229029,7,6,we,8835020408,0,3,0,0,0,3,0,0,0,0,3,12,3517.5641905,8,3517.5641905,3,0,0,0,2018121237weS:8AM-8PM,,0
GAG,2018121237weS:8AM-8PM,2018612371565420181229,2018,12,7,4,1565420181229029,7,6,we,8835020501,0,1,0,0,0,1,0,0,0,0,3,12,3517.5641905,8,3517.5641905,1,0,0,0,2018121237weS:8AM-8PM,,0
WHITE GRUNT,2018121237weS:8AM-8PM,2018612371565420181229,2018,12,7,4,1565420181229029,7,6,we,8835400102,0,1,2,0,2,1,0,0,740,1.32,3,12,3517.5641905,8,3517.5641905,3,1.32,740,2,2018121237weS:8AM-8PM,,0
RED GROUPER,2018121237weS:8AM-8PM,2018612371565420181229,2018,12,7,4,1565420181229030,7,6,we,8835020408,0,5,0,0,0,5,0,0,0,0,3,12,3517.5641905,8,3517.5641905,5,0,0,0,2018121237weS:8AM-8PM,,0
GAG,2018121237weS:8AM-8PM,2018612371565420181229,2018,12,7,4,1565420181229030,7,6,we,8835020501,0,6,1,0,1,6,0,0,703,4.72,3,12,3517.5641905,8,3517.5641905,7,4.72,703,1,2018121237weS:8AM-8PM,,0
GRAY SNAPPER,2018121237weS:8AM-8PM,2018612371565420181229,2018,12,7,4,1565420181229030,7,6,we,8835360102,0,0,1,0,1,0,0,0,276,0.39,3,12,3517.5641905,8,3517.5641905,1,0.39,276,1,2018121237weS:8AM-8PM,,0
RED GROUPER,2018121237weS:8AM-8PM,2018612371565420181229,2018,12,7,4,1565420181229031,7,6,we,8835020408,0,1,0,0,0,1,0,0,0,0,3,12,3517.5641905,8,3517.5641905,1,0,0,0,2018121237weS:8AM-8PM,,0
GAG,2018121237weS:8AM-8PM,2018612371565420181229,2018,12,7,4,1565420181229031,7,6,we,8835020501,0,7,0,0,0,7,0,0,0,0,3,12,3517.5641905,8,3517.5641905,7,0,0,0,2018121237weS:8AM-8PM,,0
GAG,2018121237weS:8AM-8PM,2018612371565420181229,2018,12,7,4,1565420181229032,7,6,we,8835020501,0,7,0,0,0,7,0,0,0,0,3,12,3517.5641905,8,3517.5641905,7,0,0,0,2018121237weS:8AM-8PM,,0
WHITE GRUNT,2018121237weS:8AM-8PM,2018612371565420181229,2018,12,7,4,1565420181229032,7,6,we,8835400102,0,2,0,0,0,2,0,0,0,0,3,12,3517.5641905,8,3517.5641905,2,0,0,0,2018121237weS:8AM-8PM,,0
,2018121237weS:8AM-8PM,2018612371565420181229,2018,12,7,4,1565420181229033,7,6,we,,0,0,0,0,0,0,0,0,0,0,3,12,3517.5641905,8,3517.5641905,0,0,0,0,2018121237weS:8AM-8PM,,0
,2018121237weS:8AM-8PM,2018612371565420181229,2018,12,7,4,1565420181229034,7,6,we,,0,0,0,0,0,0,0,0,0,0,3,12,3517.5641905,8,3517.5641905,0,0,0,0,2018121237weS:8AM-8PM,,0
GREAT BARRACUDA,2018111287weS:8AM-8PM,2018612871572020181103,2018,12,7,4,1572020181103001,7,6,we,8837010104,0,1,0,0,0,1,0,0,0,0,8,11,278.34988769,8,278.34988769,1,0,0,0,2018111287weS:8AM-8PM,,0
BLACKFIN TUNA,2018111287weS:8AM-8PM,2018612871572020181103,2018,12,7,4,1572020181103001,7,6,we,8850030404,0.8272191484,0,0,1,0,0,417.74566992,2.2004029346,0,0,8,11,278.34988769,8,278.34988769,0.8272191484,2.2004029346,417.74566992,0.8272191484,2018111287weS:8AM-8PM,,0
SEA BASS FAMILY,2018111287weS:8AM-8PM,2018612871572020181117,2018,12,7,4,1572020181117003,7,6,we,8835020000,0,6,0,0,0,6,0,0,0,0,8,11,142.03400899,8,142.03400899,6,0,0,0,2018111287weS:8AM-8PM,,0
GRAY SNAPPER,2018111287weS:8AM-8PM,2018612871572020181117,2018,12,7,4,1572020181117003,7,6,we,8835360102,1.3203263233,0,0,2,0,0,391.47675487,0.5281305293,0,0,8,11,142.03400899,8,142.03400899,1.3203263233,0.5281305293,391.47675487,1.3203263233,2018111287weS:8AM-8PM,,0
YELLOWTAIL SNAPPER,2018111287weS:8AM-8PM,2018612871572020181117,2018,12,7,4,1572020181117003,7,6,we,8835360401,1.980489485,17,0,3,0,17,481.25894486,0.5149272661,0,0,8,11,142.03400899,8,142.03400899,18.980489485,0.5149272661,481.25894486,1.980489485,2018111287weS:8AM-8PM,,0
GRUNT FAMILY,2018111287weS:8AM-8PM,2018612871572020181117,2018,12,7,4,1572020181117003,7,6,we,8835400000,0,3,0,0,0,3,0,0,0,0,8,11,142.03400899,8,142.03400899,3,0,0,0,2018111287weS:8AM-8PM,,0
SEA BASS FAMILY,2018111287weS:8AM-8PM,2018612871572020181117,2018,12,7,4,1572020181117004,7,6,we,8835020000,0,6,0,0,0,6,0,0,0,0,8,11,142.03400899,8,142.03400899,6,0,0,0,2018111287weS:8AM-8PM,,0
YELLOWTAIL SNAPPER,2018111287weS:8AM-8PM,2018612871572020181117,2018,12,7,4,1572020181117004,7,6,we,8835360401,0,18,0,0,0,18,0,0,0,0,8,11,142.03400899,8,142.03400899,18,0,0,0,2018111287weS:8AM-8PM,,0
GRUNT FAMILY,2018111287weS:8AM-8PM,2018612871572020181117,2018,12,7,4,1572020181117004,7,6,we,8835400000,0,3,0,0,0,3,0,0,0,0,8,11,142.03400899,8,142.03400899,3,0,0,0,2018111287weS:8AM-8PM,,0
GREAT BARRACUDA,2018111287weS:8AM-8PM,2018612871572020181117,2018,12,7,4,1572020181117004,7,6,we,8837010104,0,1,0,0,0,1,0,0,0,0,8,11,142.03400899,8,142.03400899,1,0,0,0,2018111287weS:8AM-8PM,,0
BLUE RUNNER,2018111287weS:8AM-8PM,2018612871572020181117,2018,12,7,4,1572020181117005,7,6,we,8835280306,1.0375454892,0,0,2,0,0,405.16151354,1.0064191245,0,0,8,11,180.74507848,8,180.74507848,1.0375454892,1.0064191245,405.16151354,1.0375454892,2018111287weS:8AM-8PM,,0
GREATER AMBERJACK,2018111287weS:8AM-8PM,2018612871572020181117,2018,12,7,4,1572020181117005,7,6,we,8835280801,0.5187727446,0,0,1,0,0,459.11387897,4.8660883444,0,0,8,11,180.74507848,8,180.74507848,0.5187727446,4.8660883444,459.11387897,0.5187727446,2018111287weS:8AM-8PM,,0
SNAPPER FAMILY,2018111287weS:8AM-8PM,2018612871572020181117,2018,12,7,4,1572020181117005,7,6,we,8835360000,0,2,0,0,0,2,0,0,0,0,8,11,180.74507848,8,180.74507848,2,0,0,0,2018111287weS:8AM-8PM,,0
UNIDENTIFIED FISH,2018121287weS:8AM-8PM,2018612871572020181214,2018,12,7,4,1572020181214001,7,6,we,1000000000,0,4,0,0,0,4,0,0,0,0,8,12,188.09045244,8,188.09045244,4,0,0,0,2018121287weS:8AM-8PM,,0
REQUIEM SHARK FAMILY,2018121287weS:8AM-8PM,2018612871572020181214,2018,12,7,4,1572020181214001,7,6,we,8708020000,0,1,0,0,0,1,0,0,0,0,8,12,188.09045244,8,188.09045244,1,0,0,0,2018121287weS:8AM-8PM,,0
LANE SNAPPER,2018121287weS:8AM-8PM,2018612871572020181214,2018,12,7,4,1572020181214001,7,6,we,8835360112,1.7087502088,0,0,3,0,0,500.66381118,0.7404584238,0,0,8,12,188.09045244,8,188.09045244,1.7087502088,0.7404584238,500.66381118,1.7087502088,2018121287weS:8AM-8PM,,0
YELLOWTAIL SNAPPER,2018121287weS:8AM-8PM,2018612871572020181214,2018,12,7,4,1572020181214001,7,6,we,8835360401,0,5,0,0,0,5,0,0,0,0,8,12,188.09045244,8,188.09045244,5,0,0,0,2018121287weS:8AM-8PM,,0
SPANISH MACKEREL,2018121287weS:8AM-8PM,2018612871572020181214,2018,12,7,4,1572020181214001,7,6,we,8850030502,1.7087502088,0,0,3,0,0,705.14425283,1.0708167975,0,0,8,12,188.09045244,8,188.09045244,1.7087502088,1.0708167975,705.14425283,1.7087502088,2018121287weS:8AM-8PM,,0
BLUE RUNNER,2018121287weS:8AM-8PM,2018612871572020181229,2018,12,7,4,1572020181229001,7,6,we,8835280306,0.8882660472,0,0,2,0,0,232.72570436,0.302010456,0,0,8,12,302.97489019,8,302.97489019,0.8882660472,0.302010456,232.72570436,0.8882660472,2018121287weS:8AM-8PM,,0
YELLOWTAIL SNAPPER,2018121287weS:8AM-8PM,2018612871572020181229,2018,12,7,4,1572020181229001,7,6,we,8835360401,3.9971972123,2,0,9,0,2,1035.718211,1.092567238,0,0,8,12,302.97489019,8,302.97489019,5.9971972123,1.092567238,1035.718211,3.9971972123,2018121287weS:8AM-8PM,,0
GRUNT FAMILY,2018121287weS:8AM-8PM,2018612871572020181229,2018,12,7,4,1572020181229001,7,6,we,8835400000,0,1,0,0,0,1,0,0,0,0,8,12,302.97489019,8,302.97489019,1,0,0,0,2018121287weS:8AM-8PM,,0
RED GROUPER,2018111237weS:8AM-8PM,2018612371578120181130,2018,12,7,4,1578120181130001,7,6,we,8835020408,0,1,0,0,0,1,0,0,0,0,3,11,1036.616956,8,1036.616956,1,0,0,0,2018111237weS:8AM-8PM,,0
GAG,2018111237weS:8AM-8PM,2018612371578120181130,2018,12,7,4,1578120181130001,7,6,we,8835020501,0,1,0,0,0,1,0,0,0,0,3,11,1036.616956,8,1036.616956,1,0,0,0,2018111237weS:8AM-8PM,,0
BANDED RUDDERFISH,2018111237weS:8AM-8PM,2018612371578120181130,2018,12,7,4,1578120181130001,7,6,we,8835280804,0,1,0,0,0,1,0,0,0,0,3,11,1036.616956,8,1036.616956,1,0,0,0,2018111237weS:8AM-8PM,,0
WHITE GRUNT,2018111237weS:8AM-8PM,2018612371578120181130,2018,12,7,4,1578120181130001,7,6,we,8835400102,0,5,0,0,0,5,0,0,0,0,3,11,1036.616956,8,1036.616956,5,0,0,0,2018111237weS:8AM-8PM,,0
BANDED RUDDERFISH,2018111237weS:8AM-8PM,2018612371578120181130,2018,12,7,4,1578120181130002,7,6,we,8835280804,0,1,0,0,0,1,0,0,0,0,3,11,1036.616956,8,1036.616956,1,0,0,0,2018111237weS:8AM-8PM,,0
BLACK SEA BASS,2018111237weS:8AM-8PM,2018612371578120181130,2018,12,7,4,1578120181130006,7,6,we,8835020301,0.9545436041,0,0,1,0,0,290.18125564,0.3436356975,0,0,3,11,1036.616956,8,1036.616956,0.9545436041,0.3436356975,290.18125564,0.9545436041,2018111237weS:8AM-8PM,,0
RED GROUPER,2018111237weS:8AM-8PM,2018612371578120181130,2018,12,7,4,1578120181130006,7,6,we,8835020408,0,4,0,0,0,4,0,0,0,0,3,11,1036.616956,8,1036.616956,4,0,0,0,2018111237weS:8AM-8PM,,0
YELLOWTAIL SNAPPER,2018111237weS:8AM-8PM,2018612371578120181130,2018,12,7,4,1578120181130006,7,6,we,8835360401,0.9545436041,4,0,1,0,4,328.3629998,0.6299987787,0,0,3,11,1036.616956,8,1036.616956,4.9545436041,0.6299987787,328.3629998,0.9545436041,2018111237weS:8AM-8PM,,0
WHITE GRUNT,2018111237weS:8AM-8PM,2018612371578120181130,2018,12,7,4,1578120181130006,7,6,we,8835400102,0,20,0,0,0,20,0,0,0,0,3,11,1036.616956,8,1036.616956,20,0,0,0,2018111237weS:8AM-8PM,,0
KNOBBED PORGY,2018111237weS:8AM-8PM,2018612371578120181130,2018,12,7,4,1578120181130006,7,6,we,8835430506,0.9545436041,0,0,1,0,0,231.95409579,0.3054539533,0,0,3,11,1036.616956,8,1036.616956,0.9545436041,0.3054539533,231.95409579,0.9545436041,2018111237weS:8AM-8PM,,0
LITTLEHEAD PORGY,2018111237weS:8AM-8PM,2018612371578120181130,2018,12,7,4,1578120181130006,7,6,we,8835430508,1.9090872081,0,0,2,0,0,443.86277589,0.5536352904,0,0,3,11,1036.616956,8,1036.616956,1.9090872081,0.5536352904,443.86277589,1.9090872081,2018111237weS:8AM-8PM,,0
HOGFISH,2018111237weS:8AM-8PM,2018612371578120181130,2018,12,7,4,1578120181130006,7,6,we,8839010901,2.8636308122,0,0,3,0,0,1114.9069296,3.1690847655,0,0,3,11,1036.616956,8,1036.616956,2.8636308122,3.1690847655,1114.9069296,2.8636308122,2018111237weS:8AM-8PM,,0
KING MACKEREL,2018111237weS:8AM-8PM,2018612371578120181130,2018,12,7,4,1578120181130006,7,6,we,8850030501,0,2,0,0,0,2,0,0,0,0,3,11,1036.616956,8,1036.616956,2,0,0,0,2018111237weS:8AM-8PM,,0
LIZARDFISH FAMILY,2018111237weS:8AM-8PM,2018612371578120181130,2018,12,7,4,1578120181130007,7,6,we,8762020000,0,1,0,0,0,1,0,0,0,0,3,11,1036.616956,8,1036.616956,1,0,0,0,2018111237weS:8AM-8PM,,0
ROUND SCAD,2018111237weS:8AM-8PM,2018612371578120181130,2018,12,7,4,1578120181130007,7,6,we,8835281202,0,20,10,0,10,20,0,0,1610,0.6,3,11,1036.616956,8,1036.616956,30,0.6,1610,10,2018111237weS:8AM-8PM,,0
PINFISH,2018111237weS:8AM-8PM,2018612371578120181130,2018,12,7,4,1578120181130007,7,6,we,8835430201,0,20,10,0,10,20,0,0,1914,1.92,3,11,1036.616956,8,1036.616956,30,1.92,1914,10,2018111237weS:8AM-8PM,,0
BLUE RUNNER,2018111237weS:8AM-8PM,2018612371578120181130,2018,12,7,4,1578120181130008,7,6,we,8835280306,0,4,0,0,0,4,0,0,0,0,3,11,1036.616956,8,1036.616956,4,0,0,0,2018111237weS:8AM-8PM,,0
ROUND SCAD,2018111237weS:8AM-8PM,2018612371578120181130,2018,12,7,4,1578120181130008,7,6,we,8835281202,0,20,10,0,10,20,0,0,1592,0.56,3,11,1036.616956,8,1036.616956,30,0.56,1592,10,2018111237weS:8AM-8PM,,0
PINFISH,2018111237weS:8AM-8PM,2018612371578120181130,2018,12,7,4,1578120181130008,7,6,we,8835430201,0,20,10,0,10,20,0,0,1914,1.92,3,11,1036.616956,8,1036.616956,30,1.92,1914,10,2018111237weS:8AM-8PM,,0
LIZARDFISH FAMILY,2018111237weS:8AM-8PM,2018612371578120181130,2018,12,7,4,1578120181130012,7,6,we,8762020000,0,1,0,0,0,1,0,0,0,0,3,11,3849.3645357,8,3849.3645357,1,0,0,0,2018111237weS:8AM-8PM,,0
RED GROUPER,2018111237weS:8AM-8PM,2018612371578120181130,2018,12,7,4,1578120181130012,7,6,we,8835020408,0,2,0,0,0,2,0,0,0,0,3,11,3849.3645357,8,3849.3645357,2,0,0,0,2018111237weS:8AM-8PM,,0
GAG,2018111237weS:8AM-8PM,2018612371578120181130,2018,12,7,4,1578120181130012,7,6,we,8835020501,3.0038482215,1,0,3,0,1,1869.3948765,9.8325965117,0,0,3,11,3849.3645357,8,3849.3645357,4.0038482215,9.8325965117,1869.3948765,3.0038482215,2018111237weS:8AM-8PM,,0
GRAY SNAPPER,2018111237weS:8AM-8PM,2018612371578120181130,2018,12,7,4,1578120181130012,7,6,we,8835360102,1.0012827405,0,0,1,0,0,264.33864349,0.3003848221,0,0,3,11,3849.3645357,8,3849.3645357,1.0012827405,0.3003848221,264.33864349,1.0012827405,2018111237weS:8AM-8PM,,0
WHITE GRUNT,2018111237weS:8AM-8PM,2018612371578120181130,2018,12,7,4,1578120181130012,7,6,we,8835400102,11.014110145,8,0,11,0,8,2982.6210274,4.7360673625,0,0,3,11,3849.3645357,8,3849.3645357,19.014110145,4.7360673625,2982.6210274,11.014110145,2018111237weS:8AM-8PM,,0
