common,strat_id,psu_id,YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,region,month,wp_int,fl_reg,wp_catch,tot_cat,wgt_ab1,tot_len,landing,var_id,arx_method,alt_flag
SPOTTED SEATROUT,2018031237weS:8AM-8PM,2018212371000920180325,2018,12,7,5,1000920180325061,7,2,we,8835440102,0,1,0,0,0,1,0,0,0,0,3,03,2642.7383958,8,2642.7383958,1,0,0,0,2018031237weS:8AM-8PM,,0
STINGRAY GENUS,2018031237weS:8AM-8PM,2018212371000920180325,2018,12,7,5,1000920180325062,7,2,we,8713050100,0,1,0,0,0,1,0,0,0,0,3,03,2642.7383958,8,2642.7383958,1,0,0,0,2018031237weS:8AM-8PM,,0
GRAY SNAPPER,2018031237weS:8AM-8PM,2018212371000920180325,2018,12,7,5,1000920180325062,7,2,we,8835360102,0,6,0,0,0,6,0,0,0,0,3,03,2642.7383958,8,2642.7383958,6,0,0,0,2018031237weS:8AM-8PM,,0
SHEEPSHEAD,2018031237weS:8AM-8PM,2018212371000920180325,2018,12,7,5,1000920180325062,7,2,we,8835430301,4.0000124483,1,0,4,0,1,1253.0038994,3.310010301,0,0,3,03,2642.7383958,8,2642.7383958,5.0000124483,3.310010301,1253.0038994,4.0000124483,2018031237weS:8AM-8PM,,0
SHEEPSHEAD,2018031237weS:8AM-8PM,2018212371000920180325,2018,12,7,5,1000920180325063,7,2,we,8835430301,2.0000062242,2,0,2,0,2,714.00222203,2.2500070022,0,0,3,03,2642.7383958,8,2642.7383958,4.0000062242,2.2500070022,714.00222203,2.0000062242,2018031237weS:8AM-8PM,,0
SPOTTED SEATROUT,2018031237weS:8AM-8PM,2018212371000920180325,2018,12,7,5,1000920180325063,7,2,we,8835440102,0,1,0,0,0,1,0,0,0,0,3,03,2642.7383958,8,2642.7383958,1,0,0,0,2018031237weS:8AM-8PM,,0
SHEEPSHEAD,2018031237weS:8AM-8PM,2018212371000920180330,2018,12,7,5,1000920180330001,7,2,we,8835430301,0,2,0,0,0,2,0,0,0,0,3,03,1367.3703417,8,1367.3703417,2,0,0,0,2018031237weS:8AM-8PM,,0
,2018031237weS:8AM-8PM,2018212371000920180330,2018,12,7,5,1000920180330002,7,2,we,,0,0,0,0,0,0,0,0,0,0,3,03,1367.3703417,8,1367.3703417,0,0,0,0,2018031237weS:8AM-8PM,,0
,2018031237weS:8AM-8PM,2018212371000920180330,2018,12,7,5,1000920180330003,7,2,we,,0,0,0,0,0,0,0,0,0,0,3,03,1367.3703417,8,1367.3703417,0,0,0,0,2018031237weS:8AM-8PM,,0
,2018031237weS:8AM-8PM,2018212371000920180330,2018,12,7,5,1000920180330004,7,2,we,,0,0,0,0,0,0,0,0,0,0,3,03,1367.3703417,8,1367.3703417,0,0,0,0,2018031237weS:8AM-8PM,,0
,2018031237weS:8AM-8PM,2018212371000920180330,2018,12,7,5,1000920180330005,7,2,we,,0,0,0,0,0,0,0,0,0,0,3,03,1367.3703417,8,1367.3703417,0,0,0,0,2018031237weS:8AM-8PM,,0
SHEEPSHEAD,2018031237weS:8AM-8PM,2018212371000920180330,2018,12,7,5,1000920180330006,7,2,we,8835430301,1.0000031121,3,0,1,0,3,352.00109545,1.0000031121,0,0,3,03,1367.3703417,8,1367.3703417,4.0000031121,1.0000031121,352.00109545,1.0000031121,2018031237weS:8AM-8PM,,0
,2018031237weS:8AM-8PM,2018212371000920180330,2018,12,7,5,1000920180330007,7,2,we,,0,0,0,0,0,0,0,0,0,0,3,03,1367.3703417,8,1367.3703417,0,0,0,0,2018031237weS:8AM-8PM,,0
,2018031237weS:8AM-8PM,2018212371000920180330,2018,12,7,5,1000920180330008,7,2,we,,0,0,0,0,0,0,0,0,0,0,3,03,1367.3703417,8,1367.3703417,0,0,0,0,2018031237weS:8AM-8PM,,0
,2018031237weS:8AM-8PM,2018212371000920180330,2018,12,7,5,1000920180330009,7,2,we,,0,0,0,0,0,0,0,0,0,0,3,03,1367.3703417,8,1367.3703417,0,0,0,0,2018031237weS:8AM-8PM,,0
,2018031237weS:8AM-8PM,2018212371000920180330,2018,12,7,5,1000920180330010,7,2,we,,0,0,0,0,0,0,0,0,0,0,3,03,1367.3703417,8,1367.3703417,0,0,0,0,2018031237weS:8AM-8PM,,0
GRAY SNAPPER,2018031237weS:8AM-8PM,2018212371000920180330,2018,12,7,5,1000920180330011,7,2,we,8835360102,0,5,0,0,0,5,0,0,0,0,3,03,1367.3703417,8,1367.3703417,5,0,0,0,2018031237weS:8AM-8PM,,0
GRAY SNAPPER,2018031237weS:8AM-8PM,2018212371000920180330,2018,12,7,5,1000920180330012,7,2,we,8835360102,0,5,0,0,0,5,0,0,0,0,3,03,1367.3703417,8,1367.3703417,5,0,0,0,2018031237weS:8AM-8PM,,0
GAFFTOPSAIL CATFISH,2018031237weS:8AM-8PM,2018212371000920180330,2018,12,7,5,1000920180330013,7,2,we,8777180101,0,1,0,0,0,1,0,0,0,0,3,03,1367.3703417,8,1367.3703417,1,0,0,0,2018031237weS:8AM-8PM,,0
GAFFTOPSAIL CATFISH,2018031237weS:8AM-8PM,2018212371000920180330,2018,12,7,5,1000920180330014,7,2,we,8777180101,0,1,0,0,0,1,0,0,0,0,3,03,1367.3703417,8,1367.3703417,1,0,0,0,2018031237weS:8AM-8PM,,0
SPOTTED SEATROUT,2018031237weS:8AM-8PM,2018212371000920180330,2018,12,7,5,1000920180330014,7,2,we,8835440102,0,1,0,0,0,1,0,0,0,0,3,03,1367.3703417,8,1367.3703417,1,0,0,0,2018031237weS:8AM-8PM,,0
COMMON SNOOK,2018031237weS:8AM-8PM,2018212371000920180330,2018,12,7,5,1000920180330018,7,2,we,8835010105,0,1,0,0,0,1,0,0,0,0,3,03,1367.3703417,8,1367.3703417,1,0,0,0,2018031237weS:8AM-8PM,,0
SPOTTED SEATROUT,2018031237weS:8AM-8PM,2018212371000920180330,2018,12,7,5,1000920180330019,7,2,we,8835440102,0,1,0,0,0,1,0,0,0,0,3,03,1367.3703417,8,1367.3703417,1,0,0,0,2018031237weS:8AM-8PM,,0
SPOTTED SEATROUT,2018031237weS:8AM-8PM,2018212371000920180330,2018,12,7,5,1000920180330020,7,2,we,8835440102,1.0000031121,0,0,1,0,0,435.00135375,0.8000024897,0,0,3,03,1367.3703417,8,1367.3703417,1.0000031121,0.8000024897,435.00135375,1.0000031121,2018031237weS:8AM-8PM,,0
GRAY SNAPPER,2018031237weS:8AM-8PM,2018212371000920180330,2018,12,7,5,1000920180330021,7,2,we,8835360102,0,1,0,0,0,1,0,0,0,0,3,03,1367.3703417,8,1367.3703417,1,0,0,0,2018031237weS:8AM-8PM,,0
GRAY SNAPPER,2018031237weS:8AM-8PM,2018212371000920180330,2018,12,7,5,1000920180330022,7,2,we,8835360102,0,1,0,0,0,1,0,0,0,0,3,03,1367.3703417,8,1367.3703417,1,0,0,0,2018031237weS:8AM-8PM,,0
LADYFISH,2018031237weS:8AM-8PM,2018212371000920180330,2018,12,7,5,1000920180330023,7,2,we,8738010101,0,2,0,0,0,2,0,0,0,0,3,03,1367.3703417,8,1367.3703417,2,0,0,0,2018031237weS:8AM-8PM,,0
BONNETHEAD,2018031237weS:8AM-8PM,2018212371000920180330,2018,12,7,5,1000920180330024,7,2,we,8708030101,0,1,0,0,0,1,0,0,0,0,3,03,1367.3703417,8,1367.3703417,1,0,0,0,2018031237weS:8AM-8PM,,0
PINFISH,2018031237weS:8AM-8PM,2018212371000920180330,2018,12,7,5,1000920180330024,7,2,we,8835430201,0,1,0,0,0,1,0,0,0,0,3,03,1367.3703417,8,1367.3703417,1,0,0,0,2018031237weS:8AM-8PM,,0
BONNETHEAD,2018031237weS:8AM-8PM,2018212371000920180330,2018,12,7,5,1000920180330025,7,2,we,8708030101,0,1,0,0,0,1,0,0,0,0,3,03,1367.3703417,8,1367.3703417,1,0,0,0,2018031237weS:8AM-8PM,,0
LADYFISH,2018031237weS:8AM-8PM,2018212371000920180330,2018,12,7,5,1000920180330025,7,2,we,8738010101,0,1,0,0,0,1,0,0,0,0,3,03,1367.3703417,8,1367.3703417,1,0,0,0,2018031237weS:8AM-8PM,,0
HARDHEAD CATFISH,2018031237weS:8AM-8PM,2018212371000920180330,2018,12,7,5,1000920180330025,7,2,we,8777180202,0,5,0,0,0,5,0,0,0,0,3,03,1367.3703417,8,1367.3703417,5,0,0,0,2018031237weS:8AM-8PM,,0
LADYFISH,2018031237weS:8AM-8PM,2018212371000920180330,2018,12,7,5,1000920180330026,7,2,we,8738010101,0,1,0,0,0,1,0,0,0,0,3,03,1367.3703417,8,1367.3703417,1,0,0,0,2018031237weS:8AM-8PM,,0
HARDHEAD CATFISH,2018031237weS:8AM-8PM,2018212371000920180330,2018,12,7,5,1000920180330026,7,2,we,8777180202,0,5,0,0,0,5,0,0,0,0,3,03,1367.3703417,8,1367.3703417,5,0,0,0,2018031237weS:8AM-8PM,,0
HARDHEAD CATFISH,2018031237weS:8AM-8PM,2018212371000920180330,2018,12,7,5,1000920180330027,7,2,we,8777180202,0,1,0,0,0,1,0,0,0,0,3,03,837.18097957,8,837.18097957,1,0,0,0,2018031237weS:8AM-8PM,,0
,2018031237weS:8AM-8PM,2018212371000920180330,2018,12,7,5,1000920180330028,7,2,we,,0,0,0,0,0,0,0,0,0,0,3,03,837.18097957,8,837.18097957,0,0,0,0,2018031237weS:8AM-8PM,,0
,2018031237weS:8AM-8PM,2018212371000920180330,2018,12,7,5,1000920180330029,7,2,we,,0,0,0,0,0,0,0,0,0,0,3,03,837.18097957,8,837.18097957,0,0,0,0,2018031237weS:8AM-8PM,,0
,2018031237weS:8AM-8PM,2018212371000920180330,2018,12,7,5,1000920180330030,7,2,we,,0,0,0,0,0,0,0,0,0,0,3,03,837.18097957,8,837.18097957,0,0,0,0,2018031237weS:8AM-8PM,,0
HARDHEAD CATFISH,2018031237weS:8AM-8PM,2018212371000920180330,2018,12,7,5,1000920180330031,7,2,we,8777180202,0,1,0,0,0,1,0,0,0,0,3,03,837.18097957,8,837.18097957,1,0,0,0,2018031237weS:8AM-8PM,,0
HARDHEAD CATFISH,2018031237weS:8AM-8PM,2018212371000920180330,2018,12,7,5,1000920180330032,7,2,we,8777180202,0,1,0,0,0,1,0,0,0,0,3,03,837.18097957,8,837.18097957,1,0,0,0,2018031237weS:8AM-8PM,,0
,2018031237weS:8AM-8PM,2018212371000920180330,2018,12,7,5,1000920180330033,7,2,we,,0,0,0,0,0,0,0,0,0,0,3,03,837.18097957,8,837.18097957,0,0,0,0,2018031237weS:8AM-8PM,,0
GAFFTOPSAIL CATFISH,2018031237weS:8AM-8PM,2018212371000920180330,2018,12,7,5,1000920180330034,7,2,we,8777180101,0,1,0,0,0,1,0,0,0,0,3,03,837.18097957,8,837.18097957,1,0,0,0,2018031237weS:8AM-8PM,,0
SHEEPSHEAD,2018031237weS:8AM-8PM,2018212371000920180330,2018,12,7,5,1000920180330034,7,2,we,8835430301,0,1,0,0,0,1,0,0,0,0,3,03,837.18097957,8,837.18097957,1,0,0,0,2018031237weS:8AM-8PM,,0
GAFFTOPSAIL CATFISH,2018031237weS:8AM-8PM,2018212371000920180330,2018,12,7,5,1000920180330035,7,2,we,8777180101,0,1,0,0,0,1,0,0,0,0,3,03,837.18097957,8,837.18097957,1,0,0,0,2018031237weS:8AM-8PM,,0
COMMON SNOOK,2018031237weS:8AM-8PM,2018212371000920180330,2018,12,7,5,1000920180330037,7,2,we,8835010105,0,1,0,0,0,1,0,0,0,0,3,03,837.18097957,8,837.18097957,1,0,0,0,2018031237weS:8AM-8PM,,0
COMMON SNOOK,2018031237weS:8AM-8PM,2018212371000920180330,2018,12,7,5,1000920180330038,7,2,we,8835010105,0,1,0,0,0,1,0,0,0,0,3,03,837.18097957,8,837.18097957,1,0,0,0,2018031237weS:8AM-8PM,,0
COMMON SNOOK,2018031237weS:8AM-8PM,2018212371000920180330,2018,12,7,5,1000920180330039,7,2,we,8835010105,0,1,0,0,0,1,0,0,0,0,3,03,837.18097957,8,837.18097957,1,0,0,0,2018031237weS:8AM-8PM,,0
HARDHEAD CATFISH,2018031237weS:8AM-8PM,2018212371000920180330,2018,12,7,5,1000920180330040,7,2,we,8777180202,0,1,0,0,0,1,0,0,0,0,3,03,837.18097957,8,837.18097957,1,0,0,0,2018031237weS:8AM-8PM,,0
HARDHEAD CATFISH,2018031237weS:8AM-8PM,2018212371000920180330,2018,12,7,5,1000920180330043,7,2,we,8777180202,0,5,0,0,0,5,0,0,0,0,3,03,837.18097957,8,837.18097957,5,0,0,0,2018031237weS:8AM-8PM,,0
SPOTTED SEATROUT,2018031237weS:8AM-8PM,2018212371000920180330,2018,12,7,5,1000920180330043,7,2,we,8835440102,1.0000031121,0,0,1,0,0,543.00168986,1.5500048237,0,0,3,03,837.18097957,8,837.18097957,1.0000031121,1.5500048237,543.00168986,1.0000031121,2018031237weS:8AM-8PM,,0
HARDHEAD CATFISH,2018031237weS:8AM-8PM,2018212371000920180330,2018,12,7,5,1000920180330044,7,2,we,8777180202,0,5,0,0,0,5,0,0,0,0,3,03,837.18097957,8,837.18097957,5,0,0,0,2018031237weS:8AM-8PM,,0
HARDHEAD CATFISH,2018031237weS:8AM-8PM,2018212371000920180330,2018,12,7,5,1000920180330045,7,2,we,8777180202,0,5,0,0,0,5,0,0,0,0,3,03,837.18097957,8,837.18097957,5,0,0,0,2018031237weS:8AM-8PM,,0
,2018031237weS:8AM-8PM,2018212371000920180330,2018,12,7,5,1000920180330051,7,2,we,,0,0,0,0,0,0,0,0,0,0,3,03,837.18097957,8,837.18097957,0,0,0,0,2018031237weS:8AM-8PM,,0
,2018031237weS:8AM-8PM,2018212371000920180330,2018,12,7,5,1000920180330052,7,2,we,,0,0,0,0,0,0,0,0,0,0,3,03,837.18097957,8,837.18097957,0,0,0,0,2018031237weS:8AM-8PM,,0
,2018041237weS:8AM-8PM,2018212371000920180413,2018,12,7,5,1000920180413001,7,2,we,,0,0,0,0,0,0,0,0,0,0,3,04,4261.5585722,8,4261.5585722,0,0,0,0,2018041237weS:8AM-8PM,,0
GAFFTOPSAIL CATFISH,2018041237weS:8AM-8PM,2018212371000920180413,2018,12,7,5,1000920180413002,7,2,we,8777180101,0,1,0,0,0,1,0,0,0,0,3,04,4261.5585722,8,4261.5585722,1,0,0,0,2018041237weS:8AM-8PM,,0
,2018041237weS:8AM-8PM,2018212371000920180413,2018,12,7,5,1000920180413003,7,2,we,,0,0,0,0,0,0,0,0,0,0,3,04,4261.5585722,8,4261.5585722,0,0,0,0,2018041237weS:8AM-8PM,,0
HARDHEAD CATFISH,2018041237weS:8AM-8PM,2018212371000920180413,2018,12,7,5,1000920180413004,7,2,we,8777180202,0,1,0,0,0,1,0,0,0,0,3,04,1421.1674597,8,1421.1674597,1,0,0,0,2018041237weS:8AM-8PM,,0
LADYFISH,2018041237weS:8AM-8PM,2018212371000920180421,2018,12,7,5,1000920180421005,7,2,we,8738010101,0,1,0,0,0,1,0,0,0,0,3,04,3714.4328855,8,3714.4328855,1,0,0,0,2018041237weS:8AM-8PM,,0
SPOTTED SEATROUT,2018041237weS:8AM-8PM,2018212371000920180421,2018,12,7,5,1000920180421005,7,2,we,8835440102,0,1,0,0,0,1,0,0,0,0,3,04,3714.4328855,8,3714.4328855,1,0,0,0,2018041237weS:8AM-8PM,,0
SPANISH MACKEREL,2018041237weS:8AM-8PM,2018212371000920180421,2018,12,7,5,1000920180421005,7,2,we,8850030502,0,4,0,0,0,4,0,0,0,0,3,04,3714.4328855,8,3714.4328855,4,0,0,0,2018041237weS:8AM-8PM,,0
LADYFISH,2018041237weS:8AM-8PM,2018212371000920180421,2018,12,7,5,1000920180421006,7,2,we,8738010101,0,1,0,0,0,1,0,0,0,0,3,04,3714.4328855,8,3714.4328855,1,0,0,0,2018041237weS:8AM-8PM,,0
COMMON SNOOK,2018041237weS:8AM-8PM,2018212371000920180421,2018,12,7,5,1000920180421006,7,2,we,8835010105,0,1,0,0,0,1,0,0,0,0,3,04,3714.4328855,8,3714.4328855,1,0,0,0,2018041237weS:8AM-8PM,,0
SPOTTED SEATROUT,2018041237weS:8AM-8PM,2018212371000920180421,2018,12,7,5,1000920180421006,7,2,we,8835440102,0,1,0,0,0,1,0,0,0,0,3,04,3714.4328855,8,3714.4328855,1,0,0,0,2018041237weS:8AM-8PM,,0
SPANISH MACKEREL,2018041237weS:8AM-8PM,2018212371000920180421,2018,12,7,5,1000920180421006,7,2,we,8850030502,0,4,0,0,0,4,0,0,0,0,3,04,3714.4328855,8,3714.4328855,4,0,0,0,2018041237weS:8AM-8PM,,0
LADYFISH,2018041237weS:8AM-8PM,2018212371000920180421,2018,12,7,5,1000920180421007,7,2,we,8738010101,0,1,0,0,0,1,0,0,0,0,3,04,3714.4328855,8,3714.4328855,1,0,0,0,2018041237weS:8AM-8PM,,0
SPOTTED SEATROUT,2018041237weS:8AM-8PM,2018212371000920180421,2018,12,7,5,1000920180421007,7,2,we,8835440102,0,1,0,0,0,1,0,0,0,0,3,04,3714.4328855,8,3714.4328855,1,0,0,0,2018041237weS:8AM-8PM,,0
SPANISH MACKEREL,2018041237weS:8AM-8PM,2018212371000920180421,2018,12,7,5,1000920180421007,7,2,we,8850030502,0,1,0,0,0,1,0,0,0,0,3,04,3714.4328855,8,3714.4328855,1,0,0,0,2018041237weS:8AM-8PM,,0
LADYFISH,2018041237weS:8AM-8PM,2018212371000920180421,2018,12,7,5,1000920180421008,7,2,we,8738010101,0,1,0,0,0,1,0,0,0,0,3,04,3714.4328855,8,3714.4328855,1,0,0,0,2018041237weS:8AM-8PM,,0
SPOTTED SEATROUT,2018041237weS:8AM-8PM,2018212371000920180421,2018,12,7,5,1000920180421008,7,2,we,8835440102,0,1,0,0,0,1,0,0,0,0,3,04,3714.4328855,8,3714.4328855,1,0,0,0,2018041237weS:8AM-8PM,,0
SPANISH MACKEREL,2018041237weS:8AM-8PM,2018212371000920180421,2018,12,7,5,1000920180421008,7,2,we,8850030502,0,1,0,0,0,1,0,0,0,0,3,04,3714.4328855,8,3714.4328855,1,0,0,0,2018041237weS:8AM-8PM,,0
BONNETHEAD,2018041237weS:8AM-8PM,2018212371000920180421,2018,12,7,5,1000920180421009,7,2,we,8708030101,0,1,0,0,0,1,0,0,0,0,3,04,3714.4328855,8,3714.4328855,1,0,0,0,2018041237weS:8AM-8PM,,0
GAFFTOPSAIL CATFISH,2018041237weS:8AM-8PM,2018212371000920180421,2018,12,7,5,1000920180421009,7,2,we,8777180101,0,1,0,0,0,1,0,0,0,0,3,04,3714.4328855,8,3714.4328855,1,0,0,0,2018041237weS:8AM-8PM,,0
GAG,2018041237weS:8AM-8PM,2018212371000920180421,2018,12,7,5,1000920180421009,7,2,we,8835020501,0,3,0,0,0,3,0,0,0,0,3,04,3714.4328855,8,3714.4328855,3,0,0,0,2018041237weS:8AM-8PM,,0
ATLANTIC THREAD HERRING,2018041237weS:8AM-8PM,2018212371000920180421,2018,12,7,5,1000920180421010,7,2,we,8747010701,0,0,12,0,12,0,0,0,1886.4,1.2,3,04,3714.4328855,8,3714.4328855,12,1.2,1886.4,12,2018041237weS:8AM-8PM,,0
GAG,2018041237weS:8AM-8PM,2018212371000920180421,2018,12,7,5,1000920180421010,7,2,we,8835020501,0,4,0,0,0,4,0,0,0,0,3,04,3714.4328855,8,3714.4328855,4,0,0,0,2018041237weS:8AM-8PM,,0
PINFISH,2018041237weS:8AM-8PM,2018212371000920180421,2018,12,7,5,1000920180421010,7,2,we,8835430201,0,0,24,0,24,0,0,0,4032,3.6,3,04,3714.4328855,8,3714.4328855,24,3.6,4032,24,2018041237weS:8AM-8PM,,0
SPOTTAIL PINFISH,2018041237weS:8AM-8PM,2018212371000920180421,2018,12,7,5,1000920180421010,7,2,we,8835430401,0,0,3,0,3,0,0,0,585,0.53,3,04,3714.4328855,8,3714.4328855,3,0.53,585,3,2018041237weS:8AM-8PM,,0
LADYFISH,2018041237weS:8AM-8PM,2018212371000920180421,2018,12,7,5,1000920180421011,7,2,we,8738010101,0,0,1,0,1,0,0,0,370,0.36,3,04,3714.4328855,8,3714.4328855,1,0.36,370,1,2018041237weS:8AM-8PM,,0
GAG,2018041237weS:8AM-8PM,2018212371000920180421,2018,12,7,5,1000920180421011,7,2,we,8835020501,0,4,0,0,0,4,0,0,0,0,3,04,3714.4328855,8,3714.4328855,4,0,0,0,2018041237weS:8AM-8PM,,0
GAG,2018041237weS:8AM-8PM,2018212371000920180421,2018,12,7,5,1000920180421012,7,2,we,8835020501,0,4,0,0,0,4,0,0,0,0,3,04,1259.397747,8,1259.397747,4,0,0,0,2018041237weS:8AM-8PM,,0
COMMON SNOOK,2018041237weS:8AM-8PM,2018212371000920180421,2018,12,7,5,1000920180421013,7,2,we,8835010105,0,1,0,0,0,1,0,0,0,0,3,04,3714.4328855,8,3714.4328855,1,0,0,0,2018041237weS:8AM-8PM,,0
SPOTTED SEATROUT,2018041237weS:8AM-8PM,2018212371000920180421,2018,12,7,5,1000920180421013,7,2,we,8835440102,0,3,0,0,0,3,0,0,0,0,3,04,3714.4328855,8,3714.4328855,3,0,0,0,2018041237weS:8AM-8PM,,0
LADYFISH,2018041237weS:8AM-8PM,2018212371000920180421,2018,12,7,5,1000920180421014,7,2,we,8738010101,0,1,0,0,0,1,0,0,0,0,3,04,3714.4328855,8,3714.4328855,1,0,0,0,2018041237weS:8AM-8PM,,0
COMMON SNOOK,2018041237weS:8AM-8PM,2018212371000920180421,2018,12,7,5,1000920180421014,7,2,we,8835010105,0,1,0,0,0,1,0,0,0,0,3,04,3714.4328855,8,3714.4328855,1,0,0,0,2018041237weS:8AM-8PM,,0
SPOTTED SEATROUT,2018041237weS:8AM-8PM,2018212371000920180421,2018,12,7,5,1000920180421014,7,2,we,8835440102,0,3,0,0,0,3,0,0,0,0,3,04,3714.4328855,8,3714.4328855,3,0,0,0,2018041237weS:8AM-8PM,,0
PINFISH,2018041237weS:8AM-8PM,2018212371000920180421,2018,12,7,5,1000920180421015,7,2,we,8835430201,0,2,0,0,0,2,0,0,0,0,3,04,1259.397747,8,1259.397747,2,0,0,0,2018041237weS:8AM-8PM,,0
SPOTTED SEATROUT,2018041237weS:8AM-8PM,2018212371000920180421,2018,12,7,5,1000920180421015,7,2,we,8835440102,0,1,0,0,0,1,0,0,0,0,3,04,1259.397747,8,1259.397747,1,0,0,0,2018041237weS:8AM-8PM,,0
GAFFTOPSAIL CATFISH,2018041237weS:8AM-8PM,2018212371000920180421,2018,12,7,5,1000920180421016,7,2,we,8777180101,0,1,0,0,0,1,0,0,0,0,3,04,1259.397747,8,1259.397747,1,0,0,0,2018041237weS:8AM-8PM,,0
PINFISH,2018041237weS:8AM-8PM,2018212371000920180421,2018,12,7,5,1000920180421016,7,2,we,8835430201,0,2,0,0,0,2,0,0,0,0,3,04,1259.397747,8,1259.397747,2,0,0,0,2018041237weS:8AM-8PM,,0
SPOTTED SEATROUT,2018041237weS:8AM-8PM,2018212371000920180421,2018,12,7,5,1000920180421016,7,2,we,8835440102,0,1,0,0,0,1,0,0,0,0,3,04,1259.397747,8,1259.397747,1,0,0,0,2018041237weS:8AM-8PM,,0
PINFISH,2018041237weS:8AM-8PM,2018212371000920180421,2018,12,7,5,1000920180421017,7,2,we,8835430201,0,2,0,0,0,2,0,0,0,0,3,04,1259.397747,8,1259.397747,2,0,0,0,2018041237weS:8AM-8PM,,0
SPOTTED SEATROUT,2018041237weS:8AM-8PM,2018212371000920180421,2018,12,7,5,1000920180421017,7,2,we,8835440102,0,1,0,0,0,1,0,0,0,0,3,04,1259.397747,8,1259.397747,1,0,0,0,2018041237weS:8AM-8PM,,0
PINFISH,2018041237weS:8AM-8PM,2018212371000920180421,2018,12,7,5,1000920180421018,7,2,we,8835430201,0,2,0,0,0,2,0,0,0,0,3,04,1259.397747,8,1259.397747,2,0,0,0,2018041237weS:8AM-8PM,,0
ATLANTIC THREAD HERRING,2018041237weS:8AM-8PM,2018212371000920180421,2018,12,7,5,1000920180421019,7,2,we,8747010701,30.000093362,0,70,30,70,0,4674.0145459,3.0000093362,10906,7,3,04,1259.397747,8,1259.397747,100.00009336,10.000009336,15580.014546,100.00009336,2018041237weS:8AM-8PM,,0
SCALED SARDINE,2018041237weS:8AM-8PM,2018212371000920180421,2018,12,7,5,1000920180421019,7,2,we,8747010804,0,0,12,0,12,0,0,0,1680,0.72,3,04,1259.397747,8,1259.397747,12,0.72,1680,12,2018041237weS:8AM-8PM,,0
CREVALLE JACK,2018041237weS:8AM-8PM,2018212371000920180421,2018,12,7,5,1000920180421019,7,2,we,8835280303,0,1,0,0,0,1,0,0,0,0,3,04,1259.397747,8,1259.397747,1,0,0,0,2018041237weS:8AM-8PM,,0
CREVALLE JACK,2018041237weS:8AM-8PM,2018212371000920180421,2018,12,7,5,1000920180421020,7,2,we,8835280303,0,1,0,0,0,1,0,0,0,0,3,04,1259.397747,8,1259.397747,1,0,0,0,2018041237weS:8AM-8PM,,0
SPOTTED SEATROUT,2018041237weS:8AM-8PM,2018212371000920180421,2018,12,7,5,1000920180421021,7,2,we,8835440102,0,1,0,0,0,1,0,0,0,0,3,04,1259.397747,8,1259.397747,1,0,0,0,2018041237weS:8AM-8PM,,0
SPOTTED SEATROUT,2018041237weS:8AM-8PM,2018212371000920180421,2018,12,7,5,1000920180421022,7,2,we,8835440102,0,25,0,0,0,25,0,0,0,0,3,04,1259.397747,8,1259.397747,25,0,0,0,2018041237weS:8AM-8PM,,0
SPOTTED SEATROUT,2018041237weS:8AM-8PM,2018212371000920180421,2018,12,7,5,1000920180421023,7,2,we,8835440102,0,2,0,0,0,2,0,0,0,0,3,04,1259.397747,8,1259.397747,2,0,0,0,2018041237weS:8AM-8PM,,0
SPOTTED SEATROUT,2018041237weS:8AM-8PM,2018212371000920180421,2018,12,7,5,1000920180421024,7,2,we,8835440102,0,2,0,0,0,2,0,0,0,0,3,04,1259.397747,8,1259.397747,2,0,0,0,2018041237weS:8AM-8PM,,0
SPOTTED SEATROUT,2018041237weS:8AM-8PM,2018212371000920180421,2018,12,7,5,1000920180421025,7,2,we,8835440102,0,10,4,0,4,10,0,0,1833,3.73,3,04,1259.397747,8,1259.397747,14,3.73,1833,4,2018041237weS:8AM-8PM,,0
SPOTTED SEATROUT,2018041237weS:8AM-8PM,2018212371000920180421,2018,12,7,5,1000920180421026,7,2,we,8835440102,0,3,4,0,4,3,0,0,1730,3.04,3,04,1259.397747,8,1259.397747,7,3.04,1730,4,2018041237weS:8AM-8PM,,0
SPOTTED SEATROUT,2018041237weS:8AM-8PM,2018212371000920180421,2018,12,7,5,1000920180421027,7,2,we,8835440102,0,3,4,0,4,3,0,0,1761,3.07,3,04,1259.397747,8,1259.397747,7,3.07,1761,4,2018041237weS:8AM-8PM,,0
GAFFTOPSAIL CATFISH,2018041237weS:8AM-8PM,2018212371000920180421,2018,12,7,5,1000920180421028,7,2,we,8777180101,0,3,0,0,0,3,0,0,0,0,3,04,1259.397747,8,1259.397747,3,0,0,0,2018041237weS:8AM-8PM,,0
SPOTTED SEATROUT,2018041237weS:8AM-8PM,2018212371000920180421,2018,12,7,5,1000920180421028,7,2,we,8835440102,0,6,0,0,0,6,0,0,0,0,3,04,1259.397747,8,1259.397747,6,0,0,0,2018041237weS:8AM-8PM,,0
GAFFTOPSAIL CATFISH,2018041237weS:8AM-8PM,2018212371000920180421,2018,12,7,5,1000920180421029,7,2,we,8777180101,0,2,0,0,0,2,0,0,0,0,3,04,1259.397747,8,1259.397747,2,0,0,0,2018041237weS:8AM-8PM,,0
